0.609680221	1.766760003	1.619647503	4.208148003	1.619647503
0.609691788	1.71641792	1.638664126	4.15780592	1.638664126
0.609703361	1.788218152	1.61157918	4.229606152	1.61157918
0.609714951	1.835885178	1.593735576	4.277273178	1.593735576
0.609726498	1.75283302	1.624896169	4.19422102	1.624896169
0.609738088	1.729376923	1.633757114	4.170764923	1.633757114
0.60974966	1.737834107	1.630559206	4.179222107	1.630559206
0.609761249	1.742546689	1.628778696	4.183934689	1.628778696
0.609772804	1.691674363	1.64805615	4.133062363	1.64805615
0.60978437	1.692503583	1.647740841	4.133891583	1.647740841
0.609795963	1.736003529	1.631251097	4.177391529	1.631251097
0.609807552	1.716048371	1.638804078	4.157436371	1.638804078
0.609819102	1.680505883	1.652305126	4.121893883	1.652305126
0.609830668	1.678984772	1.652884245	4.120372772	1.652884245
0.609842262	1.699826848	1.644958258	4.141214848	1.644958258
0.609853828	1.672504078	1.655353189	4.113892078	1.655353189
0.609865403	1.680801999	1.652192354	4.122189999	1.652192354
0.60987697	1.646085393	1.665438891	4.087473393	1.665438891
0.609888545	1.63184322	1.670890331	4.07323122	1.670890331
0.609900111	1.691380154	1.648167849	4.132768154	1.648167849
0.609911695	1.6319548	1.670847654	4.0733428	1.670847654
0.609923261	1.608879696	1.67970109	4.050267696	1.67970109
0.609934852	1.622647416	1.674415469	4.064035416	1.674415469
0.609946442	1.603736531	1.681677938	4.045124531	1.681677938
0.609957983	1.602595936	1.682116509	4.043983936	1.682116509
0.609969573	1.616039883	1.676950932	4.057427883	1.676950932
0.609981146	1.610983025	1.678892851	4.052371025	1.678892851
0.609992713	1.570510994	1.694480658	4.011898994	1.694480658
0.610004289	1.558052193	1.699295402	3.999440193	1.699295402
0.610015855	1.517183672	1.715143681	3.958571672	1.715143681
0.610027433	1.526379	1.711570621	3.967767	1.711570621
0.610039022	1.458276164	1.738134384	3.899664164	1.738134384
0.610050597	1.421327006	1.752644301	3.862715006	1.752644301
0.610062163	1.465954911	1.735127688	3.907342911	1.735127688
0.610073733	1.516770255	1.715304494	3.958158255	1.715304494
0.610085299	1.556017052	1.70008266	3.997405052	1.70008266
0.61009689	1.558026682	1.699305296	3.999414682	1.699305296
0.610108457	1.570828568	1.694357872	4.012216568	1.694357872
0.610120042	1.590253483	1.686866641	4.031641483	1.686866641
0.610131608	1.622208726	1.674583793	4.063596726	1.674583793
0.610143179	1.63206495	1.670805454	4.07345295	1.670805454
0.610154768	1.57768644	1.691711068	4.01907444	1.691711068
0.610166339	1.56105436	1.698134542	4.00244236	1.698134542
0.610177906	1.538494479	1.706869245	3.979882479	1.706869245
0.610189472	1.577232491	1.691886187	4.018620491	1.691886187
0.610201062	1.582400929	1.689892888	4.023788929	1.689892888
0.610212634	1.510396134	1.717783928	3.951784134	1.717783928
0.6102242	1.454806458	1.739494085	3.896194458	1.739494085
0.61023577	1.419995677	1.753168345	3.861383677	1.753168345
0.610247359	1.427097451	1.750373721	3.868485451	1.750373721
0.61025893	1.402189147	1.760186791	3.843577147	1.760186791
0.610270497	1.399253499	1.761345506	3.840641499	1.761345506
0.610282079	1.385647666	1.766721129	3.827035666	1.766721129
0.610293645	1.383778702	1.767460227	3.825166702	1.767460227
0.610305213	1.367121588	1.774055839	3.808509588	1.774055839
0.610316803	1.345775496	1.782528758	3.787163496	1.782528758
0.610328366	1.351142298	1.780396342	3.792530298	1.780396342
0.610339932	1.384078394	1.767341733	3.825466394	1.767341733
0.610351506	1.390263688	1.764896274	3.831651688	1.764896274
0.610363096	1.412544381	1.756103396	3.853932381	1.756103396
0.610374656	1.431989562	1.748450041	3.873377562	1.748450041
0.610386246	1.485308301	1.727562547	3.926696301	1.727562547
0.610397813	1.479401719	1.729869366	3.920789719	1.729869366
0.610409403	1.425807129	1.750881314	3.867195129	1.750881314
0.610420963	1.434147965	1.747601748	3.875535965	1.747601748
0.610432529	1.391644608	1.764350534	3.833032608	1.764350534
0.610444099	1.380920064	1.768591166	3.822308064	1.768591166
0.610455689	1.38503946	1.766961575	3.82642746	1.766961575
0.610467255	1.390053164	1.764979482	3.831441164	1.764979482
0.610478822	1.401846778	1.760321975	3.843234778	1.760321975
0.610490414	1.390354048	1.764860511	3.831742048	1.764860511
0.61050198	1.412804972	1.756000638	3.854192972	1.756000638
0.610513572	1.388454091	1.765611529	3.829842091	1.765611529
0.610525138	1.387243401	1.766090155	3.828631401	1.766090155
0.610536711	1.376761328	1.770237088	3.818149328	1.770237088
0.610548278	1.344696652	1.782957554	3.786084652	1.782957554
0.610559855	1.353714358	1.779374838	3.795102358	1.779374838
0.610571445	1.346865069	1.782095671	3.788253069	1.782095671
0.61058301	1.37023605	1.772821546	3.81162405	1.772821546
0.610594576	1.374594819	1.771094918	3.815982819	1.771094918
0.610606166	1.386217009	1.766495943	3.827605009	1.766495943
0.610617733	1.403477799	1.759678364	3.844865799	1.759678364
0.610629289	1.409020554	1.757492304	3.850408554	1.757492304
0.610640878	1.41720451	1.754267454	3.85859251	1.754267454
0.610652447	1.390434395	1.764828801	3.831822395	1.764828801
0.610664013	1.351318728	1.780326247	3.792706728	1.780326247
0.610675587	1.335935484	1.786442399	3.777323484	1.786442399
0.610687177	1.325682532	1.790525556	3.767070532	1.790525556
0.610698741	1.308977019	1.797189951	3.750365019	1.797189951
0.61071033	1.282215964	1.80789566	3.723603964	1.80789566
0.610721898	1.296154629	1.802314878	3.737542629	1.802314878
0.610733464	1.297408234	1.801813483	3.738796234	1.801813483
0.610745036	1.298660409	1.801312685	3.740048409	1.801312685
0.610756602	1.291008603	1.804374099	3.732396603	1.804374099
0.610768186	1.321200263	1.792312264	3.762588263	1.792312264
0.610779753	1.337782275	1.785707474	3.779170275	1.785707474
0.610791331	1.308729779	1.797288656	3.750117779	1.797288656
0.61080292	1.274797331	1.810870051	3.716185331	1.810870051
0.610814492	1.291167151	1.804310679	3.732555151	1.804310679
0.610826058	1.231837403	1.828149915	3.673225403	1.828149915
0.610837637	1.242418181	1.823885083	3.683806181	1.823885083
0.610849204	1.213631045	1.835501909	3.655019045	1.835501909
0.610860777	1.209296357	1.837254882	3.650684357	1.837254882
0.610872343	1.183328044	1.847777009	3.624716044	1.847777009
0.610883934	1.165418994	1.85505414	3.606806994	1.85505414
0.610895524	1.171189915	1.852707386	3.612577915	1.852707386
0.610907076	1.157147061	1.858420968	3.598535061	1.858420968
0.610918665	1.141862284	1.86465168	3.583250284	1.86465168
0.610930217	1.135761391	1.867142081	3.577149391	1.867142081
0.610941806	1.108799826	1.878171206	3.550187826	1.878171206
0.610953379	1.083377968	1.888605595	3.524765968	1.888605595
0.610964946	1.055018317	1.900286079	3.496406317	1.900286079
0.610976533	1.073732745	1.892573357	3.515120745	1.892573357
0.610988099	1.02578963	1.912369251	3.46717763	1.912369251
0.61099969	1.075130593	1.891998053	3.516518593	1.891998053
0.611011233	1.041382681	1.905917406	3.482770681	1.905917406
0.611022825	1.028586995	1.911210895	3.469974995	1.911210895
0.611034392	1.075225007	1.89195919	3.516613007	1.89195919
0.611045966	1.073702942	1.892585635	3.515090942	1.892585635
0.611057533	1.06504501	1.896151543	3.50643301	1.896151543
0.611069124	1.065656554	1.895899534	3.507044554	1.895899534
0.61108069	1.084738146	1.888046384	3.526126146	1.888046384
0.611092285	1.097099911	1.882969141	3.538487911	1.882969141
0.611103828	1.06950916	1.894312382	3.51089716	1.894312382
0.611115423	1.078018319	1.890809774	3.519406319	1.890809774
0.611126989	1.064682852	1.896300793	3.506070852	1.896300793
0.611138551	1.031834733	1.909866452	3.473222733	1.909866452
0.61115014	1.05667175	1.899603963	3.49805975	1.899603963
0.611161715	1.013265025	1.917560816	3.454653025	1.917560816
0.611173304	0.958852421	1.940212846	3.400240421	1.940212846
0.611184853	0.964932334	1.937673926	3.406320334	1.937673926
0.611196442	0.961018454	1.939308047	3.402406454	1.939308047
0.611207994	1.020343672	1.914625645	3.461731672	1.914625645
0.611219584	1.028512847	1.911241531	3.469900847	1.911241531
0.611231145	1.001055132	1.922630072	3.442443132	1.922630072
0.611242734	1.016944062	1.916034937	3.458332062	1.916034937
0.611254325	1.031355273	1.910064936	3.472743273	1.910064936
0.611265891	1.00754727	1.919933677	3.44893527	1.919933677
0.611277461	1.00877298	1.919424892	3.45016098	1.919424892
0.611289028	0.975529324	1.933253408	3.416917324	1.933253408
0.611300602	0.982413422	1.930384874	3.423801422	1.930384874
0.611312169	1.022661816	1.913664937	3.464049816	1.913664937
0.611323752	1.026860606	1.911925674	3.468248606	1.911925674
0.611335342	1.027624022	1.91160953	3.469012022	1.91160953
0.611346888	0.993662488	1.925703168	3.435050488	1.925703168
0.611358478	1.015089404	1.916804075	3.456477404	1.916804075
0.611370053	1.010010611	1.918911219	3.451398611	1.918911219
0.61138162	1.002055537	1.922214389	3.443443537	1.922214389
0.611393195	0.995657336	1.924873591	3.437045336	1.924873591
0.611404784	0.976286065	1.93293798	3.417674065	1.93293798
0.611416351	0.967606675	1.93655777	3.408994675	1.93655777
0.611427917	0.974235188	1.933792949	3.415623188	1.933792949
0.611439494	0.972251069	1.934620261	3.413639069	1.934620261
0.61145106	0.953375231	1.942501783	3.394763231	1.942501783
0.61146264	0.962633978	1.938633442	3.404021978	1.938633442
0.611474206	0.950766455	1.943592548	3.392154455	1.943592548
0.611485778	0.920427691	1.956304908	3.361815691	1.956304908
0.611497368	0.910213124	1.960596085	3.351601124	1.960596085
0.61150894	0.883425128	1.971876621	3.324813128	1.971876621
0.611520507	0.904214989	1.963118553	3.345602989	1.963118553
0.611532086	0.913879525	1.959055185	3.355267525	1.959055185
0.611543653	0.905377757	1.962629437	3.346765757	1.962629437
0.611555253	0.936121594	1.949722767	3.377509594	1.949722767
0.611566797	0.927592408	1.95329833	3.368980408	1.95329833
0.611578372	0.908503901	1.961314678	3.349891901	1.961314678
0.611589962	0.916501414	1.957953692	3.357889414	1.957953692
0.611601532	0.887816559	1.970024705	3.329204559	1.970024705
0.611613098	0.890477788	1.968902946	3.331865788	1.968902946
0.611624694	0.921661746	1.955786824	3.363049746	1.955786824
0.61163626	0.902098786	1.964008927	3.343486786	1.964008927
0.611647831	0.912098776	1.959803462	3.353486776	1.959803462
0.611659397	0.887812983	1.970026255	3.329200983	1.970026255
0.611670979	0.888292204	1.969824195	3.329680204	1.969824195
0.611682569	0.905547749	1.962557912	3.346935749	1.962557912
0.611694114	0.869758259	1.977646828	3.311146259	1.977646828
0.611705704	0.86595286	1.979255319	3.30734086	1.979255319
0.611717275	0.890252959	1.968997717	3.331640959	1.968997717
0.611728841	0.856855761	1.983103633	3.298243761	1.983103633
0.611740441	0.863147627	1.98044157	3.304535627	1.98044157
0.611751984	0.826961886	1.995781422	3.268349886	1.995781422
0.61176358	0.816282403	2.000322342	3.257670403	2.000322342
0.611775146	0.79161514	2.010834694	3.23300314	2.010834694
0.611786726	0.766917836	2.021393299	3.208305836	2.021393299
0.611798292	0.7425269	2.031853914	3.1839149	2.031853914
0.611809867	0.740123402	2.032886505	3.181511402	2.032886505
0.611821434	0.750750434	2.028323412	3.192138434	2.028323412
0.61183301	0.742906224	2.031691074	3.184294224	2.031691074
0.611844576	0.749672066	2.028786182	3.191060066	2.028786182
0.611856172	0.717519652	2.04261303	3.158907652	2.04261303
0.611867739	0.702826869	2.048950672	3.144214869	2.048950672
0.611879312	0.702419888	2.049126387	3.143807888	2.049126387
0.611890878	0.704240452	2.048340321	3.145628452	2.048340321
0.611902453	0.717006814	2.042834044	3.158394814	2.042834044
0.611914065	0.733544957	2.035714388	3.174932957	2.035714388
0.611925604	0.726250063	2.03885293	3.167638063	2.03885293
0.61193717	0.770179164	2.01999712	3.211567164	2.01999712
0.611948744	0.726056229	2.038936377	3.167444229	2.038936377
0.611960334	0.725877892	2.039013147	3.167265892	2.039013147
0.611971907	0.745096814	2.030750275	3.186484814	2.030750275
0.611983473	0.775133263	2.01787734	3.216521263	2.01787734
0.611995045	0.793732773	2.009930849	3.235120773	2.009930849
0.612006635	0.787041794	2.012787342	3.228429794	2.012787342
0.61201821	0.748043429	2.029485226	3.189431429	2.029485226
0.612029776	0.777120005	2.017027617	3.218508005	2.017027617
0.612041351	0.765005004	2.022212505	3.206393004	2.022212505
0.612052917	0.767098319	2.021316052	3.208486319	2.021316052
0.612064485	0.756352078	2.02592063	3.197740078	2.02592063
0.612076075	0.733726632	2.035636187	3.175114632	2.035636187
0.612087632	0.724625241	2.03955245	3.166013241	2.03955245
0.612099222	0.726033579	2.038946152	3.167421579	2.038946152
0.612110781	0.742761265	2.031753302	3.184149265	2.031753302
0.612122371	0.75172795	2.027904034	3.19311595	2.027904034
0.612133945	0.753620278	2.027092218	3.195008278	2.027092218
0.612145511	0.722257744	2.040571928	3.163645744	2.040571928
0.612157097	0.736966263	2.034243345	3.178354263	2.034243345
0.612168663	0.758896481	2.024829865	3.200284481	2.024829865
0.612180234	0.739718329	2.033060551	3.181106329	2.033060551
0.612191824	0.732691657	2.036081314	3.174079657	2.036081314
0.612203375	0.732617508	2.036113262	3.174005508	2.036113262
0.612214965	0.692828547	2.053270102	3.134216547	2.053270102
0.61222654	0.683174979	2.057446003	3.124562979	2.057446003
0.612238107	0.701728474	2.049424887	3.143116474	2.049424887
0.612249679	0.690842997	2.054128647	3.132230997	2.054128647
0.612261246	0.668033253	2.064006329	3.109421253	2.064006329
0.612272841	0.636937272	2.077519178	3.078325272	2.077519178
0.612284408	0.638097416	2.077013969	3.079485416	2.077013969
0.612295974	0.617781531	2.085870266	3.059169531	2.085870266
0.612307564	0.656679284	2.068933964	3.098067284	2.068933964
0.612319137	0.644381415	2.074279308	3.085769415	2.074279308
0.612330703	0.651362788	2.071243763	3.092750788	2.071243763
0.612342279	0.639867198	2.076243639	3.081255198	2.076243639
0.612353869	0.610423695	2.089083433	3.051811695	2.089083433
0.612365433	0.591562163	2.097334147	3.032950163	2.097334147
0.612377	0.592431199	2.09695363	3.033819199	2.09695363
0.612388572	0.617455851	2.086012363	3.058843851	2.086012363
0.612400138	0.610446583	2.08907342	3.051834583	2.08907342
0.612411732	0.61212958	2.088338137	3.05351758	2.088338137
0.612423298	0.624350678	2.083003998	3.065738678	2.083003998
0.612434878	0.6650442	2.065302849	3.1064322	2.065302849
0.612446445	0.714205157	2.044041634	3.155593157	2.044041634
0.612458013	0.695559632	2.052089691	3.136947632	2.052089691
0.612469602	0.692752492	2.053303003	3.134140492	2.053303003
0.612481169	0.660637032	2.067215443	3.102025032	2.067215443
0.612492736	0.634796034	2.078451634	3.076184034	2.078451634
0.612504311	0.637733828	2.077172279	3.079121828	2.077172279
0.612515878	0.647300612	2.073009729	3.088688612	2.073009729
0.612527474	0.608204018	2.09005332	3.049592018	2.09005332
0.61253904	0.567924153	2.107702732	3.009312153	2.107702732
0.612550616	0.595332514	2.095683336	3.036720514	2.095683336
0.612562182	0.59310187	2.096659899	3.03448987	2.096659899
0.612573755	0.579381596	2.102673054	3.020769596	2.102673054
0.612585344	0.597884547	2.094566345	3.039272547	2.094566345
0.612596916	0.556792151	2.112596512	2.998180151	2.112596512
0.612608483	0.581455599	2.101763487	3.022843599	2.101763487
0.612620051	0.553860318	2.113886595	2.995248318	2.113886595
0.612631641	0.570203911	2.106701374	3.011591911	2.106701374
0.612643213	0.578755509	2.102947712	3.020143509	2.102947712
0.61265478	0.582380425	2.101357937	3.023768425	2.101357937
0.612666347	0.574997317	2.104596853	3.016385317	2.104596853
0.612677936	0.577598702	2.103455305	3.018986702	2.103455305
0.612689493	0.569629561	2.106953621	3.011017561	2.106953621
0.612701083	0.585065257	2.100180864	3.026453257	2.100180864
0.612712655	0.596984517	2.094960213	3.038372517	2.094960213
0.612724222	0.588121544	2.098841429	3.029509544	2.098841429
0.612735789	0.596808564	2.095037222	3.038196564	2.095037222
0.612747379	0.575731646	2.104274511	3.017119646	2.104274511
0.612758952	0.578526866	2.103048086	3.019914866	2.103048086
0.612770518	0.606209885	2.090924978	3.047597885	2.090924978
0.61278209	0.568299662	2.107537746	3.009687662	2.107537746
0.612793679	0.553592097	2.114004612	2.994980097	2.114004612
0.612805234	0.529495846	2.12462616	2.970883846	2.12462616
0.612816823	0.550748002	2.115256548	2.992136002	2.115256548
0.612828393	0.53484429	2.122265816	2.97623229	2.122265816
0.61283996	0.544873129	2.117844105	2.986261129	2.117844105
0.612851544	0.529406916	2.124665499	2.970794916	2.124665499
0.61286311	0.543540608	2.11843133	2.984928608	2.11843133
0.612874687	0.532018792	2.123512507	2.973406792	2.123512507
0.612886254	0.531929146	2.123552084	2.973317146	2.123552084
0.612897845	0.544998061	2.11778903	2.986386061	2.11778903
0.612909411	0.530763041	2.12406683	2.972151041	2.12406683
0.612920989	0.535573136	2.121944189	2.976961136	2.121944189
0.612932556	0.521807324	2.128022194	2.963195324	2.128022194
0.612944127	0.533342015	2.122928619	2.974730015	2.122928619
0.612955716	0.556059968	2.112918615	2.997447968	2.112918615
0.612967274	0.549088608	2.115987301	2.990476608	2.115987301
0.612978863	0.566864144	2.108168364	3.008252144	2.108168364
0.612990434	0.54435147	2.11807394	2.98573947	2.11807394
0.613002	0.541727673	2.11923027	2.983115673	2.11923027
0.613013571	0.567171942	2.10803318	3.008559942	2.10803318
0.61302516	0.543882977	2.118280411	2.985270977	2.118280411
0.613036734	0.558792244	2.111716747	3.000180244	2.111716747
0.6130483	0.572068821	2.105882406	3.013456821	2.105882406
0.613059864	0.567129504	2.108051777	3.008517504	2.108051777
0.613071453	0.57264341	2.105630159	3.01403141	2.105630159
0.613083024	0.566734444	2.108225346	3.008122444	2.108225346
0.61309459	0.533840071	2.122708798	2.975228071	2.122708798
0.613106162	0.535622965	2.121922255	2.977010965	2.121922255
0.613117752	0.539955508	2.120011568	2.981343508	2.120011568
0.613129326	0.511631381	2.132522106	2.953019381	2.132522106
0.613140893	0.512466561	2.132152557	2.953854561	2.132152557
0.613152472	0.482236039	2.145554066	2.923624039	2.145554066
0.613164038	0.466337096	2.152623177	2.907725096	2.152623177
0.613175608	0.465879571	2.152826786	2.907267571	2.152826786
0.613187197	0.452699076	2.158698559	2.894087076	2.158698559
0.613198756	0.469455372	2.15123558	2.910843372	2.15123558
0.613210346	0.459183823	2.155808449	2.900571823	2.155808449
0.613221924	0.462941062	2.154134989	2.904329062	2.154134989
0.61323349	0.491040837	2.141645432	2.932428837	2.141645432
0.613245072	0.463026177	2.15409708	2.904414177	2.15409708
0.613256638	0.489773165	2.142207861	2.931161165	2.142207861
0.613268216	0.457644116	2.156494379	2.899032116	2.156494379
0.613279783	0.436633479	2.165868998	2.878021479	2.165868998
0.613291356	0.421026599	2.17284894	2.862414599	2.17284894
0.613302923	0.405929219	2.179614306	2.847317219	2.179614306
0.613314507	0.429698359	2.168968916	2.871086359	2.168968916
0.613326074	0.459853303	2.155510187	2.901241303	2.155510187
0.613337647	0.441826951	2.163549423	2.883214951	2.163549423
0.613349236	0.467420708	2.152140856	2.908808708	2.152140856
0.61336081	0.425403248	2.170890093	2.866791248	2.170890093
0.613372376	0.436658513	2.165857792	2.878046513	2.165857792
0.613383959	0.459640872	2.155604839	2.901028872	2.155604839
0.613395549	0.459345948	2.155736208	2.900733948	2.155736208
0.613407098	0.451002966	2.159454823	2.892390966	2.159454823
0.613418665	0.429603945	2.169011116	2.870991945	2.169011116
0.613430256	0.453969609	2.158132076	2.895357609	2.158132076
0.613441822	0.462429654	2.154362679	2.903817654	2.154362679
0.613453394	0.473265778	2.149540663	2.914653778	2.149540663
0.61346496	0.454632174	2.157836676	2.896020174	2.157836676
0.613476535	0.470890414	2.150597096	2.912278414	2.150597096
0.613488125	0.477095496	2.147838116	2.918483496	2.147838116
0.613499705	0.481135737	2.146042824	2.922523737	2.146042824
0.613511271	0.470041644	2.150974751	2.911429644	2.150974751
0.613522852	0.441098105	2.163874865	2.882486105	2.163874865
0.613534418	0.424843203	2.171140671	2.866231203	2.171140671
0.613545984	0.449728142	2.160023451	2.891116142	2.160023451
0.613557574	0.428835761	2.169354677	2.870223761	2.169354677
0.613569131	0.429855477	2.168898583	2.871243477	2.168898583
0.61358072	0.409011733	2.178231955	2.850399733	2.178231955
0.613592291	0.412190091	2.176807165	2.853578091	2.176807165
0.613603857	0.404746663	2.180144787	2.846134663	2.180144787
0.613615444	0.415280711	2.175422192	2.856668711	2.175422192
0.613627011	0.392250907	2.185755253	2.833638907	2.185755253
0.613638577	0.381181609	2.190732718	2.822569609	2.190732718
0.613650167	0.402799737	2.181018353	2.844187737	2.181018353
0.613661744	0.36441816	2.198284149	2.80580616	2.198284149
0.613673311	0.386034142	2.188549757	2.827422142	2.188549757
0.613684895	0.380626809	2.190982342	2.822014809	2.190982342
0.613696461	0.364468228	2.198261499	2.805856228	2.198261499
0.613708041	0.389758479	2.186875343	2.831146479	2.186875343
0.613719608	0.422375094	2.172245264	2.863763094	2.172245264
0.613731166	0.424973857	2.171082258	2.866361857	2.171082258
0.613742756	0.42919172	2.169195414	2.87057972	2.169195414
0.613754329	0.453837525	2.158190966	2.895225525	2.158190966
0.613765895	0.459370982	2.155725002	2.900758982	2.155725002
0.613777476	0.440107714	2.164317131	2.881495714	2.164317131
0.613789042	0.432670723	2.167639971	2.874058723	2.167639971
0.613800615	0.419263016	2.173638582	2.860651016	2.173638582
0.613812204	0.419915806	2.173346281	2.861303806	2.173346281
0.613823764	0.397761952	2.183279753	2.839149952	2.183279753
0.613835353	0.42115606	2.172791004	2.86254406	2.172791004
0.613846941	0.404834878	2.180105209	2.846222878	2.180105209
0.613858484	0.407245051	2.17902422	2.848633051	2.17902422
0.613870075	0.405001294	2.180030584	2.846389294	2.180030584
0.613881665	0.395161044	2.184447765	2.836549044	2.184447765
0.613893216	0.370546948	2.195521355	2.811934948	2.195521355
0.613904783	0.34961022	2.204968214	2.79099822	2.204968214
0.613916376	0.37067927	2.19546175	2.81206727	2.19546175
0.613927943	0.381280552	2.190688133	2.822668552	2.190688133
0.61393953	0.402821671	2.181008577	2.844209671	2.181008577
0.613951096	0.359675538	2.200423479	2.801063538	2.200423479
0.613962651	0.371243369	2.195207596	2.812631369	2.195207596
0.61397424	0.381345879	2.190658808	2.822733879	2.190658808
0.613985799	0.386824738	2.188194275	2.828212738	2.188194275
0.613997389	0.40394796	2.18050313	2.84533596	2.18050313
0.614008979	0.412374627	2.176724434	2.853762627	2.176724434
0.614020523	0.405186307	2.179947615	2.846574307	2.179947615
0.614032096	0.407027613	2.179121733	2.848415613	2.179121733
0.614043686	0.427649628	2.169885159	2.869037628	2.169885159
0.614055264	0.397192132	2.183535576	2.838580132	2.183535576
0.61406683	0.393145453	2.185353279	2.834533453	2.185353279
0.614078397	0.379793536	2.191357374	2.821181536	2.191357374
0.614089986	0.382371079	2.190197468	2.823759079	2.190197468
0.614101548	0.410177361	2.177709341	2.851565361	2.177709341
0.614113114	0.366205346	2.197478294	2.807593346	2.197478294
0.614124717	0.385050904	2.188992024	2.826438904	2.188992024
0.614136283	0.36725558	2.197004795	2.80864358	2.197004795
0.614147866	0.367358815	2.196958304	2.808746815	2.196958304
0.614159432	0.365307461	2.197883129	2.806695461	2.197883129
0.614171014	0.364799868	2.198112011	2.806187868	2.198112011
0.61418258	0.368876826	2.196274042	2.810264826	2.196274042
0.614194149	0.377530705	2.192375898	2.818918705	2.192375898
0.614205715	0.356578242	2.201821327	2.797966242	2.201821327
0.614217287	0.361533534	2.199585199	2.802921534	2.199585199
0.614228877	0.358058344	2.201153278	2.799446344	2.201153278
0.614240454	0.370267045	2.195647478	2.811655045	2.195647478
0.61425202	0.373534571	2.194175482	2.814922571	2.194175482
0.614263591	0.358079564	2.201143742	2.799467564	2.201143742
0.614275183	0.362177264	2.199294806	2.803565264	2.199294806
0.614286744	0.353073727	2.203403711	2.794461727	2.203403711
0.614298311	0.370849263	2.195385218	2.812237263	2.195385218
0.614309888	0.365166318	2.197946787	2.806554318	2.197946787
0.614321478	0.353847157	2.203054428	2.795235157	2.203054428
0.614333047	0.345074545	2.207018137	2.786462545	2.207018137
0.614344613	0.323725354	2.216682911	2.765113354	2.216682911
0.614356192	0.324919831	2.216141462	2.766307831	2.216141462
0.614367763	0.324900281	2.216150284	2.766288281	2.216150284
0.614379332	0.338890683	2.209814787	2.780278683	2.209814787
0.614390899	0.353603255	2.203164578	2.794991255	2.203164578
0.614402469	0.337453257	2.210465193	2.778841257	2.210465193
0.614414058	0.339100968	2.209719658	2.780488968	2.209719658
0.614425631	0.319412839	2.21863842	2.760800839	2.21863842
0.614437198	0.358654868	2.200884104	2.800042868	2.200884104
0.614448766	0.367670189	2.196817875	2.809058189	2.196817875
0.614460355	0.319926869	2.218405247	2.761314869	2.218405247
0.614471925	0.360111367	2.200226784	2.801499367	2.200226784
0.6144835	0.378020178	2.1921556	2.819408178	2.1921556
0.614495066	0.348817717	2.205326319	2.790205717	2.205326319
0.614506656	0.361082684	2.19978857	2.802470684	2.19978857
0.614518236	0.368036162	2.196652889	2.809424162	2.196652889
0.614529805	0.388529193	2.187427998	2.829917193	2.187427998
0.61454136	0.37707914	2.192579269	2.81846714	2.192579269
0.614552954	0.371442448	2.19511795	2.812830448	2.19511795
0.614564529	0.343896281	2.207550764	2.785284281	2.207550764
0.614576086	0.33732165	2.210524797	2.77870965	2.210524797
0.614587678	0.357883584	2.201232195	2.799271584	2.201232195
0.614599247	0.339858901	2.209376812	2.781246901	2.209376812
0.614610808	0.347126137	2.206090689	2.788514137	2.206090689
0.614622397	0.357913148	2.201218844	2.799301148	2.201218844
0.614633973	0.326326024	2.21550417	2.767714024	2.21550417
0.614645541	0.351187598	2.204255581	2.792575598	2.204255581
0.614657116	0.312244069	2.221891403	2.753632069	2.221891403
0.614668688	0.333969485	2.212042093	2.775357485	2.212042093
0.614680255	0.320473563	2.218157291	2.761861563	2.218157291
0.614691825	0.315655839	2.220342875	2.757043839	2.220342875
0.614703414	0.310868393	2.22251606	2.752256393	2.22251606
0.614714995	0.319025885	2.218813896	2.760413885	2.218813896
0.614726563	0.318330657	2.219129324	2.759718657	2.219129324
0.614738135	0.349989068	2.20479703	2.791377068	2.20479703
0.614749701	0.328878533	2.214347601	2.770266533	2.214347601
0.614761271	0.358594548	2.200911284	2.799982548	2.200911284
0.614772875	0.340371739	2.209144831	2.781759739	2.209144831
0.614784444	0.345385682	2.20687747	2.786773682	2.20687747
0.614796013	0.365861546	2.197633266	2.807249546	2.197633266
0.614807585	0.3269688	2.215212822	2.7683568	2.215212822
0.614819153	0.316356789	2.220024824	2.757744789	2.220024824
0.614830727	0.335641514	2.211285114	2.777029514	2.211285114
0.614842294	0.325401198	2.215923309	2.766789198	2.215923309
0.614853865	0.327384125	2.21502471	2.768772125	2.21502471
0.614865438	0.321311604	2.217777252	2.762699604	2.217777252
0.614877031	0.323036324	2.216995239	2.764424324	2.216995239
0.614888601	0.309951674	2.222932339	2.751339674	2.222932339
0.614900167	0.290868174	2.231609345	2.732256174	2.231609345
0.614911735	0.284155261	2.234666586	2.725543261	2.234666586
0.614923352	0.287697207	2.233053207	2.729085207	2.233053207
0.614934896	0.274609934	2.23901844	2.715997934	2.23901844
0.614946466	0.27126063	2.240546703	2.71264863	2.240546703
0.614958036	0.278380047	2.237298966	2.719768047	2.237298966
0.614969622	0.275060546	2.238812923	2.716448546	2.238812923
0.614981192	0.26608647	2.242908955	2.70747447	2.242908955
0.614992768	0.299771201	2.227558613	2.741159201	2.227558613
0.615004342	0.29165424	2.231251478	2.73304224	2.231251478
0.615015912	0.30913366	2.223303795	2.75052166	2.223303795
0.615027509	0.293520104	2.230402231	2.734908104	2.230402231
0.615039056	0.290705096	2.231683493	2.732093096	2.231683493
0.615050645	0.305273663	2.225057364	2.746661663	2.225057364
0.615062213	0.309455525	2.223157644	2.750843525	2.223157644
