0.654684572	24.21152115	-1.084135771
0.654696162	23.06947327	-1.048794031
0.654707729	24.04296303	-1.079240441
0.654719295	24.48117447	-1.091749668
0.654730885	24.17226601	-1.08300519
0.654742452	23.755867	-1.070654273
0.65475402	23.32486916	-1.057154179
0.654765609	23.3792305	-1.058898449
0.654777177	22.94875336	-1.044745803
0.654788743	24.06663895	-1.079934478
0.654800333	23.08739853	-1.049389839
0.6548119	23.31413269	-1.056808233
0.654823467	23.30283165	-1.056443572
0.654835057	22.68051338	-1.035522342
0.654846624	23.22405815	-1.05388701
0.654858191	23.42297745	-1.060293317
0.654869781	23.4677906	-1.061714053
0.654881348	23.42132378	-1.060240746
0.654892915	23.71048355	-1.06926775
0.654904505	23.61831474	-1.066426754
0.654916072	23.77846336	-1.071341634
0.654927639	23.368433	-1.05855298
0.654939229	23.69802475	-1.068885684
0.654950796	23.53197861	-1.063734889
0.654962386	23.53505135	-1.06383121
0.654973953	22.99733925	-1.046382666
0.654985543	22.94943047	-1.044768691
0.654997087	22.73613358	-1.037461042
0.655008677	22.52704048	-1.030100226
0.655020244	22.46136475	-1.027747035
0.655031834	22.30892944	-1.022207975
0.6550434	22.36688995	-1.024326921
0.655054967	22.47118187	-1.028100014
0.655066534	22.02088356	-1.011440039
0.655078124	22.37419319	-1.024592757
0.655089691	22.15174484	-1.016381502
0.655101258	22.21370506	-1.018692255
0.655112848	21.98077011	-1.009908557
0.655124415	22.20406914	-1.01833415
0.655135982	22.46150398	-1.027752042
0.655147572	21.42570496	-0.987885773
0.655159139	21.94117355	-1.008389115
0.655170706	21.7467804	-1.000816107
0.655182296	21.89505577	-1.006609559
0.655193863	21.85350609	-1.004997253
0.65520543	21.77375603	-1.001878381
0.65521702	21.85766411	-1.00515902
0.655228587	21.75052834	-1.000963926
0.655240177	21.75374985	-1.001090884
0.655251744	22.02983284	-1.01178062
0.65526331	22.02606964	-1.011637449
0.6552749	22.19974709	-1.018173337
0.655286467	21.49359703	-0.990664601
0.655298057	21.76120567	-1.001384616
0.655309601	21.7380867	-1.000473023
0.655321191	21.51976967	-0.991729379
0.655332758	21.25197983	-0.980663598
0.655344325	21.15050125	-0.976369679
0.655355915	21.19147301	-0.978110075
0.655367482	21.0160408	-0.970593035
0.655379049	20.49678612	-0.947323322
0.655390639	21.20676041	-0.978757083
0.655402206	21.33154869	-0.983991504
0.655413773	21.15857887	-0.976713538
0.655425363	20.61231995	-0.952636063
0.655436953	20.95186996	-0.967800796
0.655448497	20.33844757	-0.939912677
0.655460087	20.33533669	-0.939765632
0.655471654	20.22870827	-0.934687376
0.655483243	20.11213303	-0.929055214
0.65549481	20.1909771	-0.932873666
0.655506377	20.20037079	-0.933326066
0.655517967	20.3611908	-0.940986455
0.655529534	20.77372742	-0.959927321
0.655541101	20.31912994	-0.938998222
0.655552691	20.23506927	-0.934992313
0.655564257	20.68405342	-0.955895186
0.655575847	20.87064171	-0.964233041
0.655587414	20.7755146	-0.96000725
0.65559898	20.53848648	-0.949249983
0.65561057	20.36844063	-0.941328049
0.655622137	20.55044365	-0.949800491
0.655633703	20.64172935	-0.953975916
0.65564527	20.07339287	-0.927164793
0.655656859	20.06334305	-0.926672816
0.655668426	19.79056931	-0.913074195
0.655680015	19.73600006	-0.910296083
0.655691582	19.63275528	-0.904986084
0.655703148	19.20288086	-0.882103384
0.655714738	19.47913933	-0.896953881
0.655726304	19.23690414	-0.883960903
0.655737871	19.17043114	-0.880324066
0.655749437	19.70352173	-0.908633232
0.655761027	19.25779343	-0.885097444
0.655772594	19.62623405	-0.904648364
0.655784183	19.55193901	-0.900780141
0.65579575	19.12138176	-0.877620518
0.655807317	19.19840622	-0.881858468
0.655818883	19.13029289	-0.878113031
0.655830472	19.11634827	-0.877342165
0.655842039	18.92510986	-0.866629899
0.655853605	18.96627998	-0.868958414
0.655865195	18.83726692	-0.861620367
0.655876762	19.22755623	-0.883451402
0.655888352	19.08296776	-0.875491262
0.655899918	18.55218887	-0.844967246
0.655911485	18.859375	-0.862886429
0.655923074	19.20129585	-0.882016599
0.65593464	18.92601013	-0.86668092
0.655946201	18.34363365	-0.832391679
0.655957782	17.94445038	-0.807360053
0.655969349	18.17479706	-0.821960986
0.655980938	17.82048035	-0.799320936
0.655992505	18.19531822	-0.823240995
0.656004071	18.48812485	-0.841140151
0.656015661	18.15054131	-0.820443869
0.656027227	17.74503326	-0.794365346
0.656038794	17.89698219	-0.80429703
0.656050384	18.21522522	-0.824479401
0.65606195	18.20780563	-0.82401818
0.656073517	18.14364815	-0.820011854
0.656085106	18.1703949	-0.821686089
0.656096696	18.14687347	-0.820214033
0.656108239	18.60577965	-0.848144651
0.656119829	18.79597473	-0.859245896
0.656131396	18.45374489	-0.8390733
0.656142985	18.65315056	-0.850934982
0.656154552	18.04972839	-0.814087033
0.656166118	18.13054466	-0.819189429
0.656177685	17.72184944	-0.792832911
0.656189274	17.71568871	-0.792424917
0.656200841	17.53437042	-0.780270994
0.65621243	17.43454933	-0.773457885
0.656223997	17.338274	-0.766803384
0.656235587	17.5411644	-0.780731499
0.656247153	17.67126846	-0.789473474
0.65625872	17.72301102	-0.792909741
0.656270286	17.5484848	-0.781227291
0.656281853	16.99755287	-0.742579997
0.656293442	17.28715897	-0.763236761
0.656305032	17.22057533	-0.758555412
0.656316575	17.32161522	-0.765643656
0.656328165	17.41758537	-0.772291303
0.656339731	17.49834442	-0.777822197
0.656351298	17.26900291	-0.761964321
0.656362888	16.97010231	-0.74058187
0.656374454	16.75499725	-0.724677205
0.656386021	16.69083977	-0.719847679
0.65639761	16.69783974	-0.720376492
0.656409177	16.87216187	-0.733394742
0.656420766	16.9774189	-0.741115212
0.656432333	16.7535286	-0.724567115
0.6564439	16.83548927	-0.730680347
0.656455466	17.18873215	-0.756302416
0.656467056	17.00679588	-0.743251264
0.656478623	16.52421379	-0.707116723
0.656490189	16.80718803	-0.72857666
0.656501779	16.6315937	-0.715352237
0.656513345	16.45412254	-0.701679468
0.656524935	16.6210289	-0.714547038
0.656536501	16.66557693	-0.717935026
0.656548091	16.54787254	-0.708941102
0.656559657	16.31464386	-0.690712452
0.656571224	16.25744438	-0.686157763
0.656582814	16.57901573	-0.71133399
0.656594357	16.50716019	-0.705798388
0.656605947	16.34108734	-0.69280684
0.656617513	16.36422539	-0.694633603
0.656629126	16.6177063	-0.714293599
0.656640669	16.35814667	-0.694154143
0.656652259	16.08985138	-0.672618032
0.656663825	16.19008827	-0.680751145
0.656675392	16.24259949	-0.68497026
0.656686958	16.21565819	-0.682809234
0.656698548	15.95841217	-0.661793053
0.656710115	15.79582691	-0.648147285
0.656721681	15.59349346	-0.630761921
0.656733271	16.05647469	-0.669886529
0.656744838	16.12081528	-0.675141692
0.656756404	15.98209381	-0.663757026
0.656767993	16.09641647	-0.673153937
0.65677956	16.11250496	-0.674465418
0.656791127	15.88167763	-0.655388296
0.656802716	15.57546997	-0.62919122
0.656814283	15.78627872	-0.647337019
0.656825849	15.890975	-0.656167686
0.656837439	16.0285244	-0.667590082
0.656849006	15.93097878	-0.659510553
0.656860572	15.80774879	-0.649157584
0.656872162	15.73397255	-0.64288044
0.656883728	15.49390888	-0.62203759
0.656895318	15.43698883	-0.61700052
0.656906884	15.67047501	-0.637429893
0.656918451	15.4179678	-0.61530906
0.656930041	15.24513626	-0.599748731
0.656941607	15.27482796	-0.602446556
0.656953174	15.26729584	-0.601763129
0.65696474	15.42882061	-0.616274655
0.65697633	15.63439178	-0.63431263
0.656987896	15.46683979	-0.619646728
0.656999463	15.4529705	-0.618418574
0.657011053	15.328825	-0.607326567
0.657022619	15.24338531	-0.599589288
0.657034185	15.083395	-0.58487004
0.657045775	14.84878063	-0.562730193
0.657057342	14.97428131	-0.574656367
0.657068908	14.70655632	-0.548979878
0.657080521	14.98618221	-0.575777352
0.657092064	15.16362095	-0.592288733
0.657103654	15.00812817	-0.57784003
0.65711522	14.82236481	-0.560195208
0.657126787	15.00257492	-0.577318609
0.657138353	14.91283417	-0.568841159
0.657149943	14.58727074	-0.53725183
0.65716151	14.69025612	-0.547387898
0.6571731	14.81026363	-0.559031129
0.657184666	14.47762966	-0.526312053
0.657196233	14.5569725	-0.53424412
0.657207799	14.58705807	-0.53723073
0.657219389	14.0217905	-0.479138434
0.657230978	14.31441784	-0.509738684
0.657242521	14.59778786	-0.538293064
0.657254111	14.3829546	-0.51674062
0.657265701	14.36045647	-0.514449
0.657277267	14.43571091	-0.522088587
0.657288834	14.34490204	-0.512860715
0.657300401	14.52061749	-0.530619681
0.657311967	14.43794727	-0.522314429
0.657323557	14.10240364	-0.487683445
0.657335123	14.12318134	-0.489871562
0.657346713	14.15553951	-0.493267655
0.657358279	14.04508877	-0.481617153
0.657369846	14.22294331	-0.500296593
0.657381435	14.20631981	-0.498568714
0.657393002	13.95821953	-0.472337127
0.657404568	14.06422043	-0.483647078
0.657416135	14.13200665	-0.490799189
0.657427725	13.95073318	-0.471532494
0.657439315	13.9816885	-0.474854469
0.657450858	13.68971348	-0.442988694
0.657462448	13.4557085	-0.416571468
0.657474014	13.7052393	-0.444713414
0.657485604	13.83249378	-0.458721101
0.657497193	13.66051865	-0.439736068
0.657508736	13.72259617	-0.446637601
0.657520326	13.70960045	-0.445197344
0.657531893	13.78654194	-0.453689307
0.657543483	13.56548023	-0.429062873
0.657555049	13.69085407	-0.443115532
0.657566615	13.70844173	-0.445068806
0.657578205	13.36770344	-0.406428874
0.657589749	13.53568745	-0.425690055
0.657601338	13.45085907	-0.416015565
0.657612905	13.22045803	-0.389199942
0.657624471	13.37810612	-0.407633811
0.657636061	13.78910828	-0.453971148
0.657647627	13.69647598	-0.443740338
0.657659194	13.52985287	-0.425027996
0.657670783	13.62899017	-0.436209798
0.65768235	13.60276699	-0.433265895
0.657693917	13.46874237	-0.418063849
0.657705506	13.40625572	-0.410886139
0.657717073	13.38015461	-0.407870859
0.657728639	13.12375069	-0.377705455
0.657740229	13.22198105	-0.38937974
0.657751796	13.22514629	-0.389753491
0.657763385	13.27149868	-0.395209074
0.657774952	12.93094158	-0.354357421
0.657786518	13.08757687	-0.373369008
0.657798108	12.91231728	-0.352071345
0.657809675	12.44665432	-0.293094486
0.657821241	12.78550053	-0.33635819
0.657832831	12.80619812	-0.338940263
0.657844397	12.99567604	-0.362260997
0.657855963	12.94040012	-0.355516404
0.657867553	12.39733028	-0.286638022
0.65787912	12.57719994	-0.309986115
0.657890709	12.59008408	-0.311637938
0.657902276	12.61025333	-0.314218134
0.657913842	12.46671581	-0.295708776
0.657925409	12.24340248	-0.266223848
0.657936999	12.20541763	-0.261123776
0.657948565	12.26659203	-0.269325227
0.657960155	12.10493469	-0.247511476
0.657971721	12.24290943	-0.266157925
0.657983288	12.1480608	-0.253375322
0.657994854	12.0195179	-0.235801101
0.658006444	11.95800781	-0.227288187
0.658018011	12.07837296	-0.243883789
0.658029577	12.02008247	-0.23587887
0.658041167	11.76216221	-0.199730232
0.658052733	11.70241833	-0.191184372
0.6580643	11.85200119	-0.212457925
0.658075889	11.78916836	-0.203571782
0.658087456	11.88790607	-0.217503667
0.658099046	11.7284584	-0.194917277
0.658110612	11.55000401	-0.169083074
0.658122179	11.76211166	-0.19972311
0.658133745	11.79910851	-0.20498234
0.658145335	11.61907768	-0.179153025
0.658156901	11.46404552	-0.156425968
0.658168468	11.57730389	-0.173073664
0.658180057	11.54334164	-0.168107107
0.658191624	11.46889114	-0.15714325
0.658203191	11.31800842	-0.134598911
0.65821478	11.54984379	-0.169059694
0.658226347	11.41135216	-0.148597553
0.658237913	11.71171379	-0.192518368
0.658249503	11.57915497	-0.173343808
0.65826107	11.59815216	-0.176111832
0.658272636	11.56617355	-0.17144838
0.658284226	11.51464462	-0.163893536
0.658295792	11.21437168	-0.118858554
0.658307359	11.08122349	-0.098325647
0.658318948	11.23258877	-0.121640675
0.658330538	11.17421532	-0.112702988
0.658342081	11.00465965	-0.086358249
0.658353671	11.06591988	-0.095942982
0.658365238	11.13458443	-0.106596738
0.658376827	11.1512785	-0.109172769
0.658388394	11.05837059	-0.094765961
0.65839996	10.9995594	-0.085556887
0.658411527	11.07723618	-0.097705215
0.658423116	10.8442831	-0.060905501
0.658434683	10.81348419	-0.055956982
0.65844625	10.82119656	-0.057198077
0.658457839	11.02685261	-0.089839324
0.658469429	10.62615395	-0.02543314
0.658480972	10.84932709	-0.061713953
0.658492562	10.74318314	-0.044588257
0.658504151	10.72203445	-0.041148007
0.658515718	10.7869482	-0.051677816
0.658527284	10.67316914	-0.033163142
0.658538851	10.58611679	-0.018813511
0.658550417	10.85607338	-0.062794596
0.658562007	10.6037302	-0.021729924
0.658573597	10.58526897	-0.018672939
0.658585163	10.55216789	-0.013173766
0.65859673	10.55813217	-0.014166373
0.658608296	10.49643707	-0.003861834
0.658619886	10.24753571	0.038551219
0.658631452	10.53891277	-0.010965018
0.658643019	10.43784428	0.006000634
0.658654585	10.29494095	0.0303682
0.658666175	10.07904911	0.068041854
0.658677742	10.31862354	0.02629895
0.658689308	10.24266338	0.039395098
0.658700898	10.43087578	0.007178551
0.658712465	10.33571815	0.023369284
0.658724054	10.144104	0.056579277
0.658735621	10.14025307	0.05725522
0.658747187	10.27120876	0.034458596
0.658758754	10.3330946	0.023818426
0.658770343	10.3112402	0.027566303
0.65878191	10.08347511	0.067258962
0.658793476	10.06323051	0.070843622
0.658805066	9.937534332	0.093310267
0.658816633	10.12261486	0.060355078
0.658828222	10.14094162	0.057134319
0.658839788	9.969347	0.087589733
0.658851355	10.17320251	0.051483158
0.658862945	10.01790333	0.078903414
0.658874512	9.737551689	0.129811972
0.658886078	9.817116737	0.115176812
0.658897668	10.00839615	0.080599919
0.658909234	10.22105694	0.043143649
0.658920801	10.16305542	0.053258058
0.65893239	9.850089073	0.109155767
0.658943957	9.927547455	0.095110849
0.658955523	9.76205349	0.125289246
0.658967113	9.826347351	0.1134886
0.65897868	9.820567131	0.114545561
0.658990246	9.727555275	0.131661356
0.659001836	9.650557518	0.145985931
0.659013402	9.544268608	0.165994495
0.659024969	9.689107895	0.138796255
0.659036558	9.700616837	0.136656895
0.659048125	9.444627762	0.185001537
0.659059691	9.409377098	0.191784486
0.65907128	9.549525261	0.164998606
0.659082847	9.421517372	0.189445019
0.659094413	9.333540916	0.206481412
0.659106002	9.504126549	0.173622653
0.659117569	9.462040901	0.181662291
0.659129135	9.302775383	0.212484688
0.659140725	9.238517761	0.225100055
0.659152291	9.389217377	0.195677474
0.65916388	9.316695213	0.209765568
0.659175447	9.279359818	0.2170697
0.659187013	9.308048248	0.211453944
0.65919858	9.341421127	0.204947457
0.659210169	9.320408821	0.209040895
0.659221735	9.064480782	0.259796649
0.659233302	9.028139114	0.267140359
0.659244892	9.036277771	0.265492678
0.659256458	9.24104023	0.224602819
0.659268047	9.414674759	0.190763071
0.659279613	9.066626549	0.259364069
0.65929118	8.999590874	0.272933304
0.659302746	8.996873856	0.27348569
0.659314336	8.979119301	0.277100563
0.659325902	9.126214027	0.247400358
0.659337469	9.059454918	0.260810077
0.659349058	8.868081093	0.299895614
0.659360647	8.878997803	0.297639966
0.659372191	8.895066261	0.294325769
0.65938378	9.052796364	0.262153864
0.65939537	8.953479767	0.282335103
0.659406913	8.795525551	0.314967394
0.659418491	9.02713871	0.267342985
0.65943008	9.160330772	0.240591615
0.659441647	9.196609497	0.233384207
0.659453213	8.866940498	0.3001315
0.659464803	8.787808418	0.316578865
0.659476369	8.742553711	0.326060385
0.659487935	8.940511704	0.284989446
0.659499525	8.875573158	0.298347205
0.659511091	8.571108818	0.362485707
0.659522681	8.652126312	0.345172584
0.659534247	8.648385048	0.345967948
0.659545813	8.63771534	0.348238975
0.65955738	8.552975655	0.3663854
0.659568969	8.670873642	0.341191918
0.659580536	8.560317993	0.364805162
0.659592102	8.298892975	0.421996683
0.659603692	8.340299606	0.412809491
0.659615258	8.184762001	0.447574318
0.659626824	8.158189774	0.45358333
0.659638413	8.349380493	0.410801262
0.65964998	8.144454002	0.456697613
0.65966157	8.371287346	0.405965924
0.659673136	8.454726219	0.387673974
0.659684702	8.522069931	0.373052955
0.659696292	8.20251751	0.443570375
0.659707858	8.107253075	0.465159833
0.659719424	8.219417572	0.439767897
0.659730991	8.376883507	0.404733121
0.65974258	8.122391701	0.461711377
0.659754147	8.322398186	0.416775435
0.659765736	8.259040833	0.430885017
0.659777302	8.248940468	0.433145225
0.659788869	8.145677567	0.456420004
0.659800435	8.175601006	0.449643523
0.659812025	8.022089005	0.484685749
0.659823591	8.058555603	0.476298779
0.659835158	7.961571693	0.498691261
0.65984677	8.03817749	0.480980635
0.659858314	8.044218063	0.479591429
0.65986988	7.926541805	0.506848097
0.659881469	7.857374191	0.523062587
0.659893036	7.990991592	0.491868973
0.659904602	7.892569542	0.514793992
0.659916192	7.827590466	0.5300892
0.659927781	7.956642151	0.499836922
0.659939347	8.064373016	0.47496447
0.659950914	7.942915916	0.503030777
0.65996248	7.84284687	0.526486456
0.659974046	7.715419292	0.556795359
0.659985636	7.954527378	0.5003286
0.659997226	7.76884222	0.544028103
0.660008769	7.669538021	0.567830503
0.660020358	7.723614216	0.554831207
0.660031925	7.695387363	0.561605334
0.660043491	7.590447426	0.587006629
0.66005508	7.599177837	0.584880292
0.660066647	7.595705509	0.585725665
0.660078213	7.666685581	0.568518758
0.660089802	7.612882614	0.581547201
0.660101369	7.501142502	0.608895004
0.660112935	7.542666912	0.598686159
0.660124525	7.522176743	0.60371691
0.660136091	7.512788773	0.606026232
0.660147681	7.593197823	0.586336434
0.660159247	7.608023167	0.582728326
0.660170837	7.589672089	0.587195516
0.66018238	7.591041565	0.586861789
0.660193969	7.465531349	0.617693603
0.660205536	7.47915411	0.61432296
0.660217102	7.453500271	0.620675206
0.660228692	7.428241253	0.626950264
0.660240281	7.415807247	0.630046725
0.660251824	7.341107369	0.648753822
0.660263414	7.208860397	0.682316423
0.66027498	7.176374912	0.690648556
0.660286546	7.167777062	0.69285959
0.660298136	7.282454014	0.663568795
0.660309702	7.430742264	0.626327992
0.660321268	7.533463955	0.600944042
0.660332858	7.635474205	0.57606566
0.660344425	7.513390541	0.605878115
0.660356014	7.394909859	0.635261953
0.66036758	7.558261871	0.594866216
0.660379147	7.653374195	0.571733654
0.660390713	7.65718317	0.570813179
0.660402303	7.389168739	0.636697114
0.660413869	6.978792191	0.742083013
0.660425435	6.931952953	0.754468978
0.660437025	6.980834007	0.741544664
0.660448591	6.971590042	0.743982613
0.660460181	6.923681259	0.756664097
0.660471747	7.039262772	0.726202309
0.660483313	6.9817729	0.741297305
0.660494903	7.01294899	0.733097613
0.660506469	7.061707497	0.720339358
0.660518036	6.969137669	0.74462986
0.660529625	6.763060093	0.799755096
0.660541191	6.868443966	0.77138263
0.660552781	6.927990437	0.755520165
0.660564347	6.82929945	0.781876683
0.660575914	6.838945866	0.779285729
0.66058748	6.952783108	0.748951435
0.66059907	6.79360199	0.791492701
0.660610636	6.771499634	0.797468841
0.660622225	6.942632675	0.751638234
0.660633792	6.7499156	0.803321123
0.660645358	6.750699043	0.803108335
0.660656924	6.817208767	0.785128653
0.660668514	6.722864151	0.81067884
0.66068008	6.688708305	0.820005536
0.660691647	6.657692432	0.828510404
0.660703236	6.598144531	0.844934523
0.660714803	6.73440361	0.807537139
0.660726369	6.651674271	0.830164552
0.660737958	6.627709866	0.836764216
0.660749524	6.495055199	0.873667002
0.660761114	6.411828995	0.897142828
0.660772681	6.460211754	0.883464754
0.660784247	6.678107262	0.8229087
0.660795836	6.733712673	0.807725012
0.660807426	6.549492836	0.858446896
0.660818969	6.427993298	0.892563641
0.660830536	6.444521427	0.887891173
0.660842125	6.359691143	0.911978126
0.660853691	6.327030659	0.921322167
0.660865258	6.445888519	0.887505233
0.660876847	6.47710228	0.878709734
0.660888414	6.495889664	0.873432875
0.66089998	6.491156101	0.874761164
0.660911569	6.59452486	0.845936894
0.660923136	6.424935818	0.893429041
0.660934725	6.4949193	0.873705089
0.660946292	6.511590958	0.869032562
0.660957858	6.246827126	0.944435179
0.660969448	6.153069019	0.971758485
0.660981014	6.30694294	0.927088618
0.66099258	6.168729782	0.967171729
0.66100417	6.219965935	0.952229619
0.661015736	6.279057026	0.935118556
0.661027326	6.225711346	0.950560093
0.661038869	6.269036293	0.93801105
0.661050458	6.192768574	0.960148931
0.661062025	6.196625233	0.959024191
0.661073591	5.981180191	1.022714853
0.661085181	5.982793331	1.02223146
0.66109677	6.0400424	1.005138159
0.661108313	5.95073843	1.031857371
0.661119903	5.963701725	1.027959704
0.661131469	5.908693314	1.044543624
0.661143035	5.969126701	1.02633059
0.661154625	6.026836395	1.009070039
0.661166191	6.097124577	0.988219678
0.661177781	6.008486271	1.014544487
0.661189347	5.912755013	1.043315053
0.661200937	5.909967423	1.044158101
0.66121248	5.861435413	1.058884859
0.661224069	5.799914837	1.077685475
0.661235636	5.863090515	1.0583812
0.661247202	5.883801937	1.052086473
0.661258792	5.981165886	1.022719145
0.661270358	5.860348225	1.059215784
0.661281924	5.91106844	1.04382515
0.661293514	5.711384296	1.10500288
0.66130508	5.688560486	1.112095952
0.661316646	5.868570328	1.056714058
0.661328236	5.707299709	1.106270671
0.661339802	5.730351448	1.099124074
0.661351369	5.693869114	1.110444307
0.661362958	5.66582489	1.119182468
0.661374524	5.650234699	1.124053836
0.661386091	5.649128437	1.1243999
0.661397681	5.730683327	1.099021316
0.661409247	5.699645519	1.108648419
0.661420813	5.752308369	1.092336536
0.661432402	5.692009449	1.11102283
0.661443969	5.754350185	1.091706276
0.661455559	5.790373325	1.080614686
0.661467125	5.610667229	1.13646102
0.661478691	5.668720245	1.118278861
0.661490258	5.611767769	1.136115074
0.661501847	5.636484623	1.128358245
0.661513414	5.549727917	1.155693889
0.661525003	5.648532391	1.124586344
0.661536569	5.614990234	1.135102391
0.661548136	5.608690739	1.137082458
0.661559725	5.48045969	1.177739143
0.661571291	5.475314617	1.17938447
0.661582858	5.325079918	1.227910638
0.661594448	5.335744381	1.224435091
0.661606014	5.486555576	1.175791264
0.661617603	5.410090923	1.200336814
0.661629169	5.501627445	1.170981526
0.661640736	5.555544376	1.153851628
0.661652326	5.398725987	1.204005599
0.661663892	5.311930656	1.232202768
0.661675458	5.275579929	1.244105816
0.661687025	5.332221508	1.2255826
0.661698614	5.468211651	1.181657672
0.66171018	5.257668972	1.249991298
0.661721747	5.255843639	1.250591874
0.661733336	5.27195406	1.24529624
0.661744902	5.288631916	1.239825487
0.661756469	5.229121208	1.25940001
0.661768059	5.158268452	1.282901406
0.661779625	5.218306541	1.262973309
0.661791191	5.211634636	1.265180349
0.661802781	5.245872498	1.253874898
0.661814347	5.270533085	1.245762825
0.661825914	5.273688793	1.244726539
0.661837503	5.304281235	1.234702945
0.661849069	5.185944557	1.273695946
0.661860635	5.117189884	1.296625257
0.661872225	5.139046192	1.28931427
0.661883792	5.183859348	1.274388313
0.661895358	5.144414425	1.287521839
0.661906947	5.142230988	1.288250685
0.661918514	5.1802454	1.27558887
0.66193008	5.232070923	1.258426309
0.66194167	5.133074284	1.291309953
0.661953236	5.034473419	1.32448101
0.661964802	5.137343407	1.289883256
0.661976392	5.022175789	1.328647733
0.661987958	4.911185265	1.366553664
0.661999525	4.900092125	1.370372176
0.662011114	4.957692623	1.350604415
0.66202268	4.975739956	1.344440818
0.66203427	4.924514294	1.361972809
0.662045836	4.910514832	1.366784334
0.662057403	4.895531178	1.371943593
0.662068969	4.943318844	1.355523586
0.662080559	5.040318012	1.322502971
0.662092148	5.005043507	1.334463596
0.662103691	5.001723766	1.335592032
0.662115281	4.909013271	1.367300868
0.662126847	4.810173988	1.401525021
0.662138437	4.743430138	1.424883127
0.662150003	4.815174103	1.399783254
0.662161569	4.803767204	1.403758526
0.662173159	4.701162338	1.43977952
0.662184725	4.786177635	1.409899831
0.662196315	4.765760899	1.417045832
0.662207881	4.73223114	1.42882216
0.662219447	4.726864338	1.430711746
0.662231037	4.692337036	1.442899942
0.66224258	4.699086189	1.440513253
0.66225417	4.601850033	1.475100279
0.662265759	4.643213749	1.460334301
0.662277302	4.607936859	1.472922444
0.662288892	4.568173885	1.487180114
0.662300458	4.559111595	1.490439773
0.662312048	4.603579998	1.474481106
0.662323614	4.619724751	1.468709827
0.66233518	4.515822887	1.506063104
0.662346747	4.433749676	1.535923719
0.662358336	4.580082893	1.482902408
0.662369903	4.651772499	1.457288861
0.662381469	4.546445847	1.495002031
0.662393058	4.520345211	1.504426837
0.662404625	4.513028622	1.507074595
0.662416191	4.550677776	1.493476868
0.66242778	4.427950382	1.538045645
0.66243937	4.469724178	1.522796392
0.662450913	4.520892143	1.504229069
0.662462503	4.538161755	1.497989893
0.662474069	4.501610279	1.511211515
0.662485659	4.45015955	1.529928207
0.662497225	4.419328213	1.54120338
0.662508815	4.439663887	1.533761501
0.662520358	4.322718144	1.5768255
0.662531947	4.404359818	1.546693564
0.662543513	4.333885193	1.572685242
0.66255508	4.329926491	1.57415235
0.662566669	4.351788521	1.566059947
0.662578235	4.362905026	1.561954022
0.662589802	4.253225803	1.602723718
0.662601391	4.215676308	1.616814375
0.662612957	4.285130501	1.590804815
0.662624547	4.350883007	1.566394806
0.662636113	4.300220013	1.585184693
0.66264768	4.387550354	1.552871704
0.662659269	4.317687035	1.578692675
0.662670835	4.266008377	1.597942591
